Date,Hour,smolt_count,Time
2014-04-26,1,51604,00:00:00
2014-04-26,2,46897,01:00:00
2014-04-26,3,27230,02:00:00
2014-04-26,4,21307,03:00:00
2014-04-26,5,3620,04:00:00
2014-04-26,6,87,05:00:00
2014-04-26,7,0,06:00:00
2014-04-26,8,0,07:00:00
2014-04-26,9,0,08:00:00
2014-04-26,10,0,09:00:00
2014-04-26,11,0,10:00:00
2014-04-26,12,0,11:00:00
2014-04-26,13,0,12:00:00
2014-04-26,14,0,13:00:00
2014-04-26,15,0,14:00:00
2014-04-26,16,0,15:00:00
2014-04-26,17,0,16:00:00
2014-04-26,18,0,17:00:00
2014-04-26,19,0,18:00:00
2014-04-26,20,0,19:00:00
2014-04-26,21,0,20:00:00
2014-04-26,22,0,21:00:00
2014-04-26,23,1714,22:00:00
2014-04-26,24,1097,23:00:00
2014-04-27,1,1654,00:00:00
2014-04-27,2,1935,01:00:00
2014-04-27,3,1000,02:00:00
2014-04-27,4,233,03:00:00
2014-04-27,5,169,04:00:00
2014-04-27,6,0,05:00:00
2014-04-27,7,0,06:00:00
2014-04-27,8,0,07:00:00
2014-04-27,9,0,08:00:00
2014-04-27,10,0,09:00:00
2014-04-27,11,0,10:00:00
2014-04-27,12,0,11:00:00
2014-04-27,13,0,12:00:00
2014-04-27,14,0,13:00:00
2014-04-27,15,0,14:00:00
2014-04-27,16,0,15:00:00
2014-04-27,17,0,16:00:00
2014-04-27,18,0,17:00:00
2014-04-27,19,0,18:00:00
2014-04-27,20,0,19:00:00
2014-04-27,21,0,20:00:00
2014-04-27,22,0,21:00:00
2014-04-27,23,0,22:00:00
2014-04-27,24,0,23:00:00
2014-04-28,1,446911,00:00:00
2014-04-28,2,897983,01:00:00
2014-04-28,3,104285,02:00:00
2014-04-28,4,87762,03:00:00
2014-04-28,5,31813,04:00:00
2014-04-28,6,136721,05:00:00
2014-04-28,7,70732,06:00:00
2014-04-28,8,1631,07:00:00
2014-04-28,9,0,08:00:00
2014-04-28,10,0,09:00:00
2014-04-28,11,0,10:00:00
2014-04-28,12,0,11:00:00
2014-04-28,13,0,12:00:00
2014-04-28,14,0,13:00:00
2014-04-28,15,0,14:00:00
2014-04-28,16,0,15:00:00
2014-04-28,17,0,16:00:00
2014-04-28,18,0,17:00:00
2014-04-28,19,0,18:00:00
2014-04-28,20,0,19:00:00
2014-04-28,21,0,20:00:00
2014-04-28,22,133076,21:00:00
2014-04-28,23,500013,22:00:00
2014-04-28,24,360676,23:00:00
2014-04-29,1,177580,00:00:00
2014-04-29,2,146623,01:00:00
2014-04-29,3,64452,02:00:00
2014-04-29,4,35785,03:00:00
2014-04-29,5,25976,04:00:00
2014-04-29,6,108111,05:00:00
2014-04-29,7,14200,06:00:00
2014-04-29,8,0,07:00:00
2014-04-29,9,0,08:00:00
2014-04-29,10,0,09:00:00
2014-04-29,11,0,10:00:00
2014-04-29,12,0,11:00:00
2014-04-29,13,0,12:00:00
2014-04-29,14,0,13:00:00
2014-04-29,15,0,14:00:00
2014-04-29,16,0,15:00:00
2014-04-29,17,0,16:00:00
2014-04-29,18,0,17:00:00
2014-04-29,19,0,18:00:00
2014-04-29,20,0,19:00:00
2014-04-29,21,4041,20:00:00
2014-04-29,22,165852,21:00:00
2014-04-29,23,186100,22:00:00
2014-04-29,24,18397,23:00:00
2014-04-30,1,212,00:00:00
2014-04-30,2,0,01:00:00
2014-04-30,3,48660,02:00:00
2014-04-30,4,126521,03:00:00
2014-04-30,5,32869,04:00:00
2014-04-30,6,30684,05:00:00
2014-04-30,7,0,06:00:00
2014-04-30,8,0,07:00:00
2014-04-30,9,0,08:00:00
2014-04-30,10,0,09:00:00
2014-04-30,11,0,10:00:00
2014-04-30,12,0,11:00:00
2014-04-30,13,0,12:00:00
2014-04-30,14,0,13:00:00
2014-04-30,15,0,14:00:00
2014-04-30,16,0,15:00:00
2014-04-30,17,0,16:00:00
2014-04-30,18,0,17:00:00
2014-04-30,19,0,18:00:00
2014-04-30,20,0,19:00:00
2014-04-30,21,0,20:00:00
2014-04-30,22,21319,21:00:00
2014-04-30,23,9022,22:00:00
2014-04-30,24,5501,23:00:00
2014-05-01,1,4689,00:00:00
2014-05-01,2,0,01:00:00
2014-05-01,3,33068,02:00:00
2014-05-01,4,24119,03:00:00
2014-05-01,5,3784,04:00:00
2014-05-01,6,447,05:00:00
2014-05-01,7,0,06:00:00
2014-05-01,8,0,07:00:00
2014-05-01,9,0,08:00:00
2014-05-01,10,0,09:00:00
2014-05-01,11,0,10:00:00
2014-05-01,12,0,11:00:00
2014-05-01,13,0,12:00:00
2014-05-01,14,0,13:00:00
2014-05-01,15,0,14:00:00
2014-05-01,16,0,15:00:00
2014-05-01,17,0,16:00:00
2014-05-01,18,0,17:00:00
2014-05-01,19,0,18:00:00
2014-05-01,20,0,19:00:00
2014-05-01,21,0,20:00:00
2014-05-01,22,0,21:00:00
2014-05-01,23,0,22:00:00
2014-05-01,24,0,23:00:00
2014-05-02,1,15878,00:00:00
2014-05-02,2,218119,01:00:00
2014-05-02,3,112118,02:00:00
2014-05-02,4,90220,03:00:00
2014-05-02,5,45360,04:00:00
2014-05-02,6,55866,05:00:00
2014-05-02,7,0,06:00:00
2014-05-02,8,0,07:00:00
2014-05-02,9,0,08:00:00
2014-05-02,10,0,09:00:00
2014-05-02,11,0,10:00:00
2014-05-02,12,0,11:00:00
2014-05-02,13,0,12:00:00
2014-05-02,14,0,13:00:00
2014-05-02,15,0,14:00:00
2014-05-02,16,0,15:00:00
2014-05-02,17,0,16:00:00
2014-05-02,18,0,17:00:00
2014-05-02,19,0,18:00:00
2014-05-02,20,0,19:00:00
2014-05-02,21,0,20:00:00
2014-05-02,22,0,21:00:00
2014-05-02,23,0,22:00:00
2014-05-02,24,0,23:00:00
2014-05-03,1,0,00:00:00
2014-05-03,2,0,01:00:00
2014-05-03,3,0,02:00:00
2014-05-03,4,0,03:00:00
2014-05-03,5,0,04:00:00
2014-05-03,6,491,05:00:00
2014-05-03,7,0,06:00:00
2014-05-03,8,0,07:00:00
2014-05-03,9,0,08:00:00
2014-05-03,10,0,09:00:00
2014-05-03,11,0,10:00:00
2014-05-03,12,0,11:00:00
2014-05-03,13,0,12:00:00
2014-05-03,14,0,13:00:00
2014-05-03,15,0,14:00:00
2014-05-03,16,0,15:00:00
2014-05-03,17,0,16:00:00
2014-05-03,18,0,17:00:00
2014-05-03,19,0,18:00:00
2014-05-03,20,0,19:00:00
2014-05-03,21,0,20:00:00
2014-05-03,22,0,21:00:00
2014-05-03,23,0,22:00:00
2014-05-03,24,0,23:00:00
2014-05-04,1,0,00:00:00
2014-05-04,2,0,01:00:00
2014-05-04,3,0,02:00:00
2014-05-04,4,0,03:00:00
2014-05-04,5,0,04:00:00
2014-05-04,6,0,05:00:00
2014-05-04,7,0,06:00:00
2014-05-04,8,0,07:00:00
2014-05-04,9,0,08:00:00
2014-05-04,10,0,09:00:00
2014-05-04,11,0,10:00:00
2014-05-04,12,0,11:00:00
2014-05-04,13,0,12:00:00
2014-05-04,14,0,13:00:00
2014-05-04,15,0,14:00:00
2014-05-04,16,0,15:00:00
2014-05-04,17,0,16:00:00
2014-05-04,18,0,17:00:00
2014-05-04,19,0,18:00:00
2014-05-04,20,0,19:00:00
2014-05-04,21,0,20:00:00
2014-05-04,22,0,21:00:00
2014-05-04,23,0,22:00:00
2014-05-04,24,0,23:00:00
2014-05-05,1,0,00:00:00
2014-05-05,2,0,01:00:00
2014-05-05,3,0,02:00:00
2014-05-05,4,0,03:00:00
2014-05-05,5,0,04:00:00
2014-05-05,6,0,05:00:00
2014-05-05,7,0,06:00:00
2014-05-05,8,0,07:00:00
2014-05-05,9,0,08:00:00
2014-05-05,10,0,09:00:00
2014-05-05,11,0,10:00:00
2014-05-05,12,0,11:00:00
2014-05-05,13,0,12:00:00
2014-05-05,14,0,13:00:00
2014-05-05,15,0,14:00:00
2014-05-05,16,0,15:00:00
2014-05-05,17,0,16:00:00
2014-05-05,18,0,17:00:00
2014-05-05,19,0,18:00:00
2014-05-05,20,0,19:00:00
2014-05-05,21,0,20:00:00
2014-05-05,22,0,21:00:00
2014-05-05,23,0,22:00:00
2014-05-05,24,0,23:00:00
2014-05-06,1,0,00:00:00
2014-05-06,2,0,01:00:00
2014-05-06,3,0,02:00:00
2014-05-06,4,0,03:00:00
2014-05-06,5,1931,04:00:00
2014-05-06,6,0,05:00:00
2014-05-06,7,0,06:00:00
2014-05-06,8,0,07:00:00
2014-05-06,9,0,08:00:00
2014-05-06,10,0,09:00:00
2014-05-06,11,0,10:00:00
2014-05-06,12,0,11:00:00
2014-05-06,13,0,12:00:00
2014-05-06,14,0,13:00:00
2014-05-06,15,0,14:00:00
2014-05-06,16,0,15:00:00
2014-05-06,17,0,16:00:00
2014-05-06,18,0,17:00:00
2014-05-06,19,0,18:00:00
2014-05-06,20,0,19:00:00
2014-05-06,21,0,20:00:00
2014-05-06,22,0,21:00:00
2014-05-06,23,0,22:00:00
2014-05-06,24,0,23:00:00
2014-05-07,1,1584,00:00:00
2014-05-07,2,1113,01:00:00
2014-05-07,3,1228,02:00:00
2014-05-07,4,2340,03:00:00
2014-05-07,5,785,04:00:00
2014-05-07,6,0,05:00:00
2014-05-07,7,0,06:00:00
2014-05-07,8,0,07:00:00
2014-05-07,9,0,08:00:00
2014-05-07,10,0,09:00:00
2014-05-07,11,0,10:00:00
2014-05-07,12,0,11:00:00
2014-05-07,13,0,12:00:00
2014-05-07,14,0,13:00:00
2014-05-07,15,0,14:00:00
2014-05-07,16,0,15:00:00
2014-05-07,17,0,16:00:00
2014-05-07,18,0,17:00:00
2014-05-07,19,0,18:00:00
2014-05-07,20,0,19:00:00
2014-05-07,21,0,20:00:00
2014-05-07,22,0,21:00:00
2014-05-07,23,0,22:00:00
2014-05-07,24,0,23:00:00
2014-05-08,1,4339,00:00:00
2014-05-08,2,0,01:00:00
2014-05-08,3,0,02:00:00
2014-05-08,4,0,03:00:00
2014-05-08,5,5792,04:00:00
2014-05-08,6,114,05:00:00
2014-05-08,7,0,06:00:00
2014-05-08,8,0,07:00:00
2014-05-08,9,0,08:00:00
2014-05-08,10,0,09:00:00
2014-05-08,11,0,10:00:00
2014-05-08,12,0,11:00:00
2014-05-08,13,0,12:00:00
2014-05-08,14,0,13:00:00
2014-05-08,15,0,14:00:00
2014-05-08,16,0,15:00:00
2014-05-08,17,0,16:00:00
2014-05-08,18,0,17:00:00
2014-05-08,19,0,18:00:00
2014-05-08,20,0,19:00:00
2014-05-08,21,0,20:00:00
2014-05-08,22,0,21:00:00
2014-05-08,23,86219,22:00:00
2014-05-08,24,46664,23:00:00
2014-05-09,1,199648,00:00:00
2014-05-09,2,148140,01:00:00
2014-05-09,3,150061,02:00:00
2014-05-09,4,111371,03:00:00
2014-05-09,5,23405,04:00:00
2014-05-09,6,34649,05:00:00
2014-05-09,7,0,06:00:00
2014-05-09,8,0,07:00:00
2014-05-09,9,0,08:00:00
2014-05-09,10,0,09:00:00
2014-05-09,11,0,10:00:00
2014-05-09,12,0,11:00:00
2014-05-09,13,0,12:00:00
2014-05-09,14,0,13:00:00
2014-05-09,15,0,14:00:00
2014-05-09,16,0,15:00:00
2014-05-09,17,0,16:00:00
2014-05-09,18,0,17:00:00
2014-05-09,19,0,18:00:00
2014-05-09,20,0,19:00:00
2014-05-09,21,0,20:00:00
2014-05-09,22,315143,21:00:00
2014-05-09,23,261906,22:00:00
2014-05-09,24,158779,23:00:00
2014-05-10,1,153230,00:00:00
2014-05-10,2,77614,01:00:00
2014-05-10,3,93266,02:00:00
2014-05-10,4,122402,03:00:00
2014-05-10,5,20814,04:00:00
2014-05-10,6,82347,05:00:00
2014-05-10,7,45708,06:00:00
2014-05-10,8,0,07:00:00
2014-05-10,9,0,08:00:00
2014-05-10,10,0,09:00:00
2014-05-10,11,0,10:00:00
2014-05-10,12,0,11:00:00
2014-05-10,13,0,12:00:00
2014-05-10,14,0,13:00:00
2014-05-10,15,0,14:00:00
2014-05-10,16,0,15:00:00
2014-05-10,17,0,16:00:00
2014-05-10,18,0,17:00:00
2014-05-10,19,0,18:00:00
2014-05-10,20,0,19:00:00
2014-05-10,21,0,20:00:00
2014-05-10,22,115568,21:00:00
2014-05-10,23,124045,22:00:00
2014-05-10,24,148563,23:00:00
2014-05-11,1,24559,00:00:00
2014-05-11,2,4265,01:00:00
2014-05-11,3,515,02:00:00
2014-05-11,4,28,03:00:00
2014-05-11,5,1116,04:00:00
2014-05-11,6,1365,05:00:00
2014-05-11,7,0,06:00:00
2014-05-11,8,0,07:00:00
2014-05-11,9,0,08:00:00
2014-05-11,10,0,09:00:00
2014-05-11,11,0,10:00:00
2014-05-11,12,0,11:00:00
2014-05-11,13,0,12:00:00
2014-05-11,14,0,13:00:00
2014-05-11,15,0,14:00:00
2014-05-11,16,0,15:00:00
2014-05-11,17,0,16:00:00
2014-05-11,18,0,17:00:00
2014-05-11,19,0,18:00:00
2014-05-11,20,0,19:00:00
2014-05-11,21,4079,20:00:00
2014-05-11,22,134553,21:00:00
2014-05-11,23,154812,22:00:00
2014-05-11,24,41553,23:00:00
2014-05-12,1,37641,00:00:00
2014-05-12,2,12044,01:00:00
2014-05-12,3,25420,02:00:00
2014-05-12,4,45359,03:00:00
2014-05-12,5,49108,04:00:00
2014-05-12,6,44055,05:00:00
2014-05-12,7,0,06:00:00
2014-05-12,8,0,07:00:00
2014-05-12,9,0,08:00:00
2014-05-12,10,0,09:00:00
2014-05-12,11,0,10:00:00
2014-05-12,12,0,11:00:00
2014-05-12,13,0,12:00:00
2014-05-12,14,0,13:00:00
2014-05-12,15,0,14:00:00
2014-05-12,16,0,15:00:00
2014-05-12,17,0,16:00:00
2014-05-12,18,0,17:00:00
2014-05-12,19,0,18:00:00
2014-05-12,20,0,19:00:00
2014-05-12,21,0,20:00:00
2014-05-12,22,69512,21:00:00
2014-05-12,23,150655,22:00:00
2014-05-12,24,79980,23:00:00
2014-05-13,1,28601,00:00:00
2014-05-13,2,6250,01:00:00
2014-05-13,3,1047,02:00:00
2014-05-13,4,976,03:00:00
2014-05-13,5,0,04:00:00
2014-05-13,6,18241,05:00:00
2014-05-13,7,8676,06:00:00
2014-05-13,8,0,07:00:00
2014-05-13,9,0,08:00:00
2014-05-13,10,0,09:00:00
2014-05-13,11,0,10:00:00
2014-05-13,12,0,11:00:00
2014-05-13,13,0,12:00:00
2014-05-13,14,5343,13:00:00
2014-05-13,15,22058,14:00:00
2014-05-13,16,0,15:00:00
2014-05-13,17,0,16:00:00
2014-05-13,18,0,17:00:00
2014-05-13,19,0,18:00:00
2014-05-13,20,0,19:00:00
2014-05-13,21,0,20:00:00
2014-05-13,22,36542,21:00:00
2014-05-13,23,201064,22:00:00
2014-05-13,24,84160,23:00:00
2014-05-14,1,30759,00:00:00
2014-05-14,2,12609,01:00:00
2014-05-14,3,156,02:00:00
2014-05-14,4,0,03:00:00
2014-05-14,5,0,04:00:00
2014-05-14,6,13019,05:00:00
2014-05-14,7,0,06:00:00
2014-05-14,8,0,07:00:00
2014-05-14,9,0,08:00:00
2014-05-14,10,0,09:00:00
2014-05-14,11,0,10:00:00
2014-05-14,12,0,11:00:00
2014-05-14,13,0,12:00:00
2014-05-14,14,0,13:00:00
2014-05-14,15,7383,14:00:00
2014-05-14,16,0,15:00:00
2014-05-14,17,0,16:00:00
2014-05-14,18,0,17:00:00
2014-05-14,19,0,18:00:00
2014-05-14,20,0,19:00:00
2014-05-14,21,0,20:00:00
2014-05-14,22,0,21:00:00
2014-05-14,23,109925,22:00:00
2014-05-14,24,51952,23:00:00
2014-05-15,1,13501,00:00:00
2014-05-15,2,4791,01:00:00
2014-05-15,3,4959,02:00:00
2014-05-15,4,0,03:00:00
2014-05-15,5,0,04:00:00
2014-05-15,6,0,05:00:00
2014-05-15,7,0,06:00:00
2014-05-15,8,0,07:00:00
2014-05-15,9,0,08:00:00
2014-05-15,10,0,09:00:00
2014-05-15,11,0,10:00:00
2014-05-15,12,0,11:00:00
2014-05-15,13,0,12:00:00
2014-05-15,14,0,13:00:00
2014-05-15,15,0,14:00:00
2014-05-15,16,0,15:00:00
2014-05-15,17,0,16:00:00
2014-05-15,18,0,17:00:00
2014-05-15,19,0,18:00:00
2014-05-15,20,0,19:00:00
2014-05-15,21,0,20:00:00
2014-05-15,22,0,21:00:00
2014-05-15,23,30458,22:00:00
2014-05-15,24,7709,23:00:00
2014-05-16,1,2783,00:00:00
2014-05-16,2,73,01:00:00
2014-05-16,3,0,02:00:00
2014-05-16,4,0,03:00:00
2014-05-16,5,1558,04:00:00
2014-05-16,6,0,05:00:00
2014-05-16,7,0,06:00:00
2014-05-16,8,0,07:00:00
2014-05-16,9,0,08:00:00
2014-05-16,10,0,09:00:00
2014-05-16,11,0,10:00:00
2014-05-16,12,0,11:00:00
2014-05-16,13,0,12:00:00
2014-05-16,14,0,13:00:00
2014-05-16,15,0,14:00:00
2014-05-16,16,0,15:00:00
2014-05-16,17,0,16:00:00
2014-05-16,18,0,17:00:00
2014-05-16,19,0,18:00:00
2014-05-16,20,0,19:00:00
2014-05-16,21,0,20:00:00
2014-05-16,22,0,21:00:00
2014-05-16,23,0,22:00:00
2014-05-16,24,11376,23:00:00
2014-05-17,1,5504,00:00:00
2014-05-17,2,4475,01:00:00
2014-05-17,3,4845,02:00:00
2014-05-17,4,8547,03:00:00
2014-05-17,5,243,04:00:00
2014-05-17,6,60,05:00:00
2014-05-17,7,0,06:00:00
2014-05-17,8,0,07:00:00
2014-05-17,9,0,08:00:00
2014-05-17,10,0,09:00:00
2014-05-17,11,0,10:00:00
2014-05-17,12,0,11:00:00
2014-05-17,13,0,12:00:00
2014-05-17,14,0,13:00:00
2014-05-17,15,0,14:00:00
2014-05-17,16,0,15:00:00
2014-05-17,17,0,16:00:00
2014-05-17,18,0,17:00:00
2014-05-17,19,0,18:00:00
2014-05-17,20,0,19:00:00
2014-05-17,21,0,20:00:00
2014-05-17,22,0,21:00:00
2014-05-17,23,0,22:00:00
2014-05-17,24,5455,23:00:00
2014-05-18,1,4135,00:00:00
2014-05-18,2,2996,01:00:00
2014-05-18,3,3060,02:00:00
2014-05-18,4,1631,03:00:00
2014-05-18,5,369,04:00:00
2014-05-18,6,0,05:00:00
2014-05-18,7,0,06:00:00
2014-05-18,8,0,07:00:00
2014-05-18,9,0,08:00:00
2014-05-18,10,0,09:00:00
2014-05-18,11,0,10:00:00
2014-05-18,12,0,11:00:00
2014-05-18,13,0,12:00:00
2014-05-18,14,0,13:00:00
2014-05-18,15,0,14:00:00
2014-05-18,16,0,15:00:00
2014-05-18,17,0,16:00:00
2014-05-18,18,0,17:00:00
2014-05-18,19,0,18:00:00
2014-05-18,20,0,19:00:00
2014-05-18,21,0,20:00:00
2014-05-18,22,0,21:00:00
2014-05-18,23,0,22:00:00
2014-05-18,24,0,23:00:00
2014-05-19,1,3187,00:00:00
2014-05-19,2,1985,01:00:00
2014-05-19,3,2313,02:00:00
2014-05-19,4,426,03:00:00
